Environment verified: macOS detected with Metal (MPS) hardware acceleration available.

Vocab size: 4,096
Model config: {'sequence_len': 2048, 'vocab_size': 4096, 'n_layer': 4, 'n_head': 2, 'n_kv_head': 2, 'n_embd': 256, 'window_pattern': 'L'}
Parameter counts:
  wte                     : 1,048,576
  value_embeds            : 2,097,152
  lm_head                 : 1,048,576
  transformer_matrices    : 3,145,856
  scalars                 : 8
  total                   : 7,340,168
Estimated FLOPs per token: 5.033242e+07
Scaling AdamW LRs by 1/sqrt(256/768) = 1.732051
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 8.320133 | lrm: 1.00 | dt: 3128ms | tok/sec: 20,953 | mfu: 0.1% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.470096 | lrm: 1.00 | dt: 2267ms | tok/sec: 28,905 | mfu: 0.1% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.225502 | lrm: 1.00 | dt: 2205ms | tok/sec: 29,723 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.577931 | lrm: 1.00 | dt: 2058ms | tok/sec: 31,851 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 8.126921 | lrm: 1.00 | dt: 2212ms | tok/sec: 29,632 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.796146 | lrm: 1.00 | dt: 2159ms | tok/sec: 30,352 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.515662 | lrm: 1.00 | dt: 2044ms | tok/sec: 32,067 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 7.270591 | lrm: 1.00 | dt: 2044ms | tok/sec: 32,063 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 7.058044 | lrm: 1.00 | dt: 2186ms | tok/sec: 29,976 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.884822 | lrm: 1.00 | dt: 2063ms | tok/sec: 31,761 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.744912 | lrm: 1.00 | dt: 2152ms | tok/sec: 30,453 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.626734 | lrm: 1.00 | dt: 2116ms | tok/sec: 30,974 | mfu: 0.2% | epoch: 1 | remaining: 298s    
step 00012 (0.7%) | loss: 6.527905 | lrm: 1.00 | dt: 2291ms | tok/sec: 28,611 | mfu: 0.1% | epoch: 1 | remaining: 296s    
step 00013 (1.5%) | loss: 6.438588 | lrm: 1.00 | dt: 2033ms | tok/sec: 32,232 | mfu: 0.2% | epoch: 1 | remaining: 294s    
step 00014 (2.1%) | loss: 6.361248 | lrm: 1.00 | dt: 2034ms | tok/sec: 32,212 | mfu: 0.2% | epoch: 1 | remaining: 292s    
step 00015 (2.8%) | loss: 6.294077 | lrm: 1.00 | dt: 2031ms | tok/sec: 32,261 | mfu: 0.2% | epoch: 1 | remaining: 289s    
step 00016 (3.5%) | loss: 6.235892 | lrm: 1.00 | dt: 2182ms | tok/sec: 30,037 | mfu: 0.2% | epoch: 1 | remaining: 287s    
step 00017 (4.2%) | loss: 6.184089 | lrm: 1.00 | dt: 2033ms | tok/sec: 32,242 | mfu: 0.2% | epoch: 1 | remaining: 285s    
step 00018 (4.9%) | loss: 6.138558 | lrm: 1.00 | dt: 2033ms | tok/sec: 32,239 | mfu: 0.2% | epoch: 1 | remaining: 283s    
step 00019 (5.6%) | loss: 6.098305 | lrm: 1.00 | dt: 2044ms | tok/sec: 32,058 | mfu: 0.2% | epoch: 1 | remaining: 281s    
step 00020 (6.3%) | loss: 6.062944 | lrm: 1.00 | dt: 2199ms | tok/sec: 29,807 | mfu: 0.2% | epoch: 1 | remaining: 279s    
step 00021 (7.0%) | loss: 6.030403 | lrm: 1.00 | dt: 2143ms | tok/sec: 30,577 | mfu: 0.2% | epoch: 1 | remaining: 277s    
step 00022 (7.7%) | loss: 6.000979 | lrm: 1.00 | dt: 2201ms | tok/sec: 29,770 | mfu: 0.2% | epoch: 1 | remaining: 275s    
step 00023 (8.4%) | loss: 5.975179 | lrm: 1.00 | dt: 2080ms | tok/sec: 31,501 | mfu: 0.2% | epoch: 1 | remaining: 273s    
step 00024 (9.1%) | loss: 5.952661 | lrm: 1.00 | dt: 2386ms | tok/sec: 27,466 | mfu: 0.1% | epoch: 1 | remaining: 270s    
step 00025 (9.9%) | loss: 5.931049 | lrm: 1.00 | dt: 2088ms | tok/sec: 31,380 | mfu: 0.2% | epoch: 1 | remaining: 268s    
step 00026 (10.6%) | loss: 5.910781 | lrm: 1.00 | dt: 2132ms | tok/sec: 30,732 | mfu: 0.2% | epoch: 1 | remaining: 266s    
step 00027 (11.3%) | loss: 5.893420 | lrm: 1.00 | dt: 2061ms | tok/sec: 31,797 | mfu: 0.2% | epoch: 1 | remaining: 264s    
step 00028 (12.0%) | loss: 5.877066 | lrm: 1.00 | dt: 2217ms | tok/sec: 29,562 | mfu: 0.2% | epoch: 1 | remaining: 262s    
step 00029 (12.8%) | loss: 5.860354 | lrm: 1.00 | dt: 2044ms | tok/sec: 32,056 | mfu: 0.2% | epoch: 1 | remaining: 260s    
step 00030 (13.4%) | loss: 5.846959 | lrm: 1.00 | dt: 2044ms | tok/sec: 32,070 | mfu: 0.2% | epoch: 1 | remaining: 258s    
step 00031 (14.1%) | loss: 5.834386 | lrm: 1.00 | dt: 2044ms | tok/sec: 32,059 | mfu: 0.2% | epoch: 1 | remaining: 256s    
step 00032 (14.8%) | loss: 5.823616 | lrm: 1.00 | dt: 2194ms | tok/sec: 29,877 | mfu: 0.2% | epoch: 1 | remaining: 253s    
step 00033 (15.5%) | loss: 5.811573 | lrm: 1.00 | dt: 2072ms | tok/sec: 31,621 | mfu: 0.2% | epoch: 1 | remaining: 251s    
step 00034 (16.2%) | loss: 5.801247 | lrm: 1.00 | dt: 2035ms | tok/sec: 32,205 | mfu: 0.2% | epoch: 1 | remaining: 249s    
step 00035 (16.9%) | loss: 5.792051 | lrm: 1.00 | dt: 2036ms | tok/sec: 32,191 | mfu: 0.2% | epoch: 1 | remaining: 247s    
step 00036 (17.6%) | loss: 5.786091 | lrm: 1.00 | dt: 2207ms | tok/sec: 29,701 | mfu: 0.2% | epoch: 1 | remaining: 245s    
step 00037 (18.3%) | loss: 5.777490 | lrm: 1.00 | dt: 2210ms | tok/sec: 29,651 | mfu: 0.2% | epoch: 1 | remaining: 243s    
step 00038 (19.1%) | loss: 5.769023 | lrm: 1.00 | dt: 2119ms | tok/sec: 30,927 | mfu: 0.2% | epoch: 1 | remaining: 241s    
step 00039 (19.8%) | loss: 5.761256 | lrm: 1.00 | dt: 2109ms | tok/sec: 31,080 | mfu: 0.2% | epoch: 1 | remaining: 239s    
step 00040 (20.5%) | loss: 5.756326 | lrm: 1.00 | dt: 2222ms | tok/sec: 29,494 | mfu: 0.2% | epoch: 1 | remaining: 236s    
step 00041 (21.2%) | loss: 5.751734 | lrm: 1.00 | dt: 2058ms | tok/sec: 31,849 | mfu: 0.2% | epoch: 1 | remaining: 234s    
step 00042 (21.9%) | loss: 5.743858 | lrm: 1.00 | dt: 2034ms | tok/sec: 32,226 | mfu: 0.2% | epoch: 1 | remaining: 232s    
step 00043 (22.6%) | loss: 5.737937 | lrm: 1.00 | dt: 2055ms | tok/sec: 31,888 | mfu: 0.2% | epoch: 1 | remaining: 230s    
step 00044 (23.3%) | loss: 5.731598 | lrm: 1.00 | dt: 2220ms | tok/sec: 29,524 | mfu: 0.2% | epoch: 1 | remaining: 228s    
step 00045 (24.0%) | loss: 5.721863 | lrm: 1.00 | dt: 2079ms | tok/sec: 31,518 | mfu: 0.2% | epoch: 1 | remaining: 226s    
step 00046 (24.7%) | loss: 5.711922 | lrm: 1.00 | dt: 2122ms | tok/sec: 30,881 | mfu: 0.2% | epoch: 1 | remaining: 224s    
step 00047 (25.4%) | loss: 5.703993 | lrm: 1.00 | dt: 2047ms | tok/sec: 32,022 | mfu: 0.2% | epoch: 1 | remaining: 222s    
step 00048 (26.1%) | loss: 5.696409 | lrm: 1.00 | dt: 2184ms | tok/sec: 30,004 | mfu: 0.2% | epoch: 1 | remaining: 220s    
step 00049 (26.8%) | loss: 5.686887 | lrm: 1.00 | dt: 2033ms | tok/sec: 32,234 | mfu: 0.2% | epoch: 1 | remaining: 218s    
step 00050 (27.5%) | loss: 5.678367 | lrm: 1.00 | dt: 2048ms | tok/sec: 32,002 | mfu: 0.2% | epoch: 1 | remaining: 215s    
step 00051 (28.2%) | loss: 5.671960 | lrm: 1.00 | dt: 2039ms | tok/sec: 32,144 | mfu: 0.2% | epoch: 1 | remaining: 213s    
step 00052 (28.9%) | loss: 5.666503 | lrm: 1.00 | dt: 2223ms | tok/sec: 29,484 | mfu: 0.1% | epoch: 1 | remaining: 211s    
step 00053 (29.6%) | loss: 5.656551 | lrm: 1.00 | dt: 2174ms | tok/sec: 30,150 | mfu: 0.2% | epoch: 1 | remaining: 209s    
step 00054 (30.3%) | loss: 5.646266 | lrm: 1.00 | dt: 2100ms | tok/sec: 31,208 | mfu: 0.2% | epoch: 1 | remaining: 207s    
step 00055 (31.0%) | loss: 5.633378 | lrm: 1.00 | dt: 2058ms | tok/sec: 31,843 | mfu: 0.2% | epoch: 1 | remaining: 205s    
step 00056 (31.7%) | loss: 5.628324 | lrm: 1.00 | dt: 2219ms | tok/sec: 29,530 | mfu: 0.2% | epoch: 1 | remaining: 203s    
step 00057 (32.4%) | loss: 5.615413 | lrm: 1.00 | dt: 2059ms | tok/sec: 31,829 | mfu: 0.2% | epoch: 1 | remaining: 201s    
step 00058 (33.1%) | loss: 5.601582 | lrm: 1.00 | dt: 2049ms | tok/sec: 31,977 | mfu: 0.2% | epoch: 1 | remaining: 199s    
step 00059 (33.8%) | loss: 5.588097 | lrm: 1.00 | dt: 2073ms | tok/sec: 31,614 | mfu: 0.2% | epoch: 1 | remaining: 196s    
step 00060 (34.5%) | loss: 5.576095 | lrm: 1.00 | dt: 2207ms | tok/sec: 29,697 | mfu: 0.2% | epoch: 1 | remaining: 194s    
step 00061 (35.2%) | loss: 5.563837 | lrm: 1.00 | dt: 2033ms | tok/sec: 32,232 | mfu: 0.2% | epoch: 1 | remaining: 192s    
step 00062 (35.9%) | loss: 5.551781 | lrm: 1.00 | dt: 2031ms | tok/sec: 32,274 | mfu: 0.2% | epoch: 1 | remaining: 190s    
step 00063 (36.6%) | loss: 5.540965 | lrm: 1.00 | dt: 2031ms | tok/sec: 32,270 | mfu: 0.2% | epoch: 1 | remaining: 188s    
step 00064 (37.3%) | loss: 5.537930 | lrm: 1.00 | dt: 2184ms | tok/sec: 30,003 | mfu: 0.2% | epoch: 1 | remaining: 186s    
step 00065 (38.0%) | loss: 5.528207 | lrm: 1.00 | dt: 2031ms | tok/sec: 32,270 | mfu: 0.2% | epoch: 1 | remaining: 184s    
step 00066 (38.7%) | loss: 5.516945 | lrm: 1.00 | dt: 2050ms | tok/sec: 31,963 | mfu: 0.2% | epoch: 1 | remaining: 182s    
step 00067 (39.4%) | loss: 5.506052 | lrm: 1.00 | dt: 2031ms | tok/sec: 32,273 | mfu: 0.2% | epoch: 1 | remaining: 180s    
step 00068 (40.0%) | loss: 5.504886 | lrm: 1.00 | dt: 2207ms | tok/sec: 29,697 | mfu: 0.2% | epoch: 1 | remaining: 178s    
step 00069 (40.8%) | loss: 5.495476 | lrm: 1.00 | dt: 2045ms | tok/sec: 32,043 | mfu: 0.2% | epoch: 1 | remaining: 176s    
step 00070 (41.5%) | loss: 5.485382 | lrm: 1.00 | dt: 2158ms | tok/sec: 30,372 | mfu: 0.2% | epoch: 1 | remaining: 173s    
step 00071 (42.2%) | loss: 5.475947 | lrm: 1.00 | dt: 2067ms | tok/sec: 31,710 | mfu: 0.2% | epoch: 1 | remaining: 171s    
step 00072 (42.9%) | loss: 5.478313 | lrm: 1.00 | dt: 2212ms | tok/sec: 29,625 | mfu: 0.2% | epoch: 1 | remaining: 169s    
step 00073 (43.6%) | loss: 5.478551 | lrm: 1.00 | dt: 2031ms | tok/sec: 32,267 | mfu: 0.2% | epoch: 1 | remaining: 167s    
