Environment verified: macOS detected with Metal (MPS) hardware acceleration available.

Vocab size: 4,096
Model config: {'sequence_len': 2048, 'vocab_size': 4096, 'n_layer': 4, 'n_head': 2, 'n_kv_head': 2, 'n_embd': 256, 'window_pattern': 'L'}
Parameter counts:
  wte                     : 1,048,576
  value_embeds            : 2,097,152
  lm_head                 : 1,048,576
  transformer_matrices    : 3,145,856
  scalars                 : 8
  total                   : 7,340,168
Estimated FLOPs per token: 5.033242e+07
Scaling AdamW LRs by 1/sqrt(256/768) = 1.732051
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 8.320133 | lrm: 0.00 | dt: 3274ms | tok/sec: 20,017 | mfu: 0.1% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.320214 | lrm: 0.00 | dt: 2204ms | tok/sec: 29,733 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.320241 | lrm: 0.00 | dt: 2174ms | tok/sec: 30,146 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.320259 | lrm: 0.00 | dt: 2132ms | tok/sec: 30,743 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 8.320279 | lrm: 0.00 | dt: 2443ms | tok/sec: 26,830 | mfu: 0.1% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 8.320259 | lrm: 0.00 | dt: 2429ms | tok/sec: 26,976 | mfu: 0.1% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 8.320272 | lrm: 0.00 | dt: 2395ms | tok/sec: 27,368 | mfu: 0.1% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 8.320262 | lrm: 0.00 | dt: 2379ms | tok/sec: 27,551 | mfu: 0.1% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 8.320265 | lrm: 0.00 | dt: 2872ms | tok/sec: 22,821 | mfu: 0.1% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 8.320274 | lrm: 0.00 | dt: 2467ms | tok/sec: 26,563 | mfu: 0.1% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 8.320256 | lrm: 0.00 | dt: 2514ms | tok/sec: 26,064 | mfu: 0.1% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 8.320243 | lrm: 0.00 | dt: 2417ms | tok/sec: 27,111 | mfu: 0.1% | epoch: 1 | remaining: 298s    
step 00012 (0.8%) | loss: 8.320240 | lrm: 0.08 | dt: 2852ms | tok/sec: 22,978 | mfu: 0.1% | epoch: 1 | remaining: 295s    
step 00013 (1.8%) | loss: 8.316204 | lrm: 0.18 | dt: 2370ms | tok/sec: 27,656 | mfu: 0.1% | epoch: 1 | remaining: 292s    
step 00014 (2.5%) | loss: 8.302545 | lrm: 0.25 | dt: 2413ms | tok/sec: 27,162 | mfu: 0.1% | epoch: 1 | remaining: 290s    
step 00015 (3.4%) | loss: 8.266538 | lrm: 0.34 | dt: 2425ms | tok/sec: 27,027 | mfu: 0.1% | epoch: 1 | remaining: 288s    
step 00016 (4.2%) | loss: 8.180934 | lrm: 0.42 | dt: 2805ms | tok/sec: 23,364 | mfu: 0.1% | epoch: 1 | remaining: 285s    
step 00017 (5.1%) | loss: 8.033232 | lrm: 0.51 | dt: 2410ms | tok/sec: 27,189 | mfu: 0.1% | epoch: 1 | remaining: 282s    
step 00018 (5.9%) | loss: 7.880367 | lrm: 0.59 | dt: 2372ms | tok/sec: 27,624 | mfu: 0.1% | epoch: 1 | remaining: 280s    
step 00019 (6.7%) | loss: 7.715838 | lrm: 0.67 | dt: 2412ms | tok/sec: 27,167 | mfu: 0.1% | epoch: 1 | remaining: 278s    
step 00020 (7.5%) | loss: 7.552749 | lrm: 0.75 | dt: 2693ms | tok/sec: 24,339 | mfu: 0.1% | epoch: 1 | remaining: 275s    
step 00021 (8.4%) | loss: 7.403402 | lrm: 0.84 | dt: 2421ms | tok/sec: 27,075 | mfu: 0.1% | epoch: 1 | remaining: 272s    
step 00022 (9.2%) | loss: 7.265936 | lrm: 0.92 | dt: 2449ms | tok/sec: 26,765 | mfu: 0.1% | epoch: 1 | remaining: 270s    
step 00023 (10.0%) | loss: 7.132916 | lrm: 1.00 | dt: 2383ms | tok/sec: 27,499 | mfu: 0.1% | epoch: 1 | remaining: 268s    
step 00024 (10.8%) | loss: 7.008972 | lrm: 1.00 | dt: 2695ms | tok/sec: 24,315 | mfu: 0.1% | epoch: 1 | remaining: 265s    
step 00025 (11.7%) | loss: 6.893788 | lrm: 1.00 | dt: 2385ms | tok/sec: 27,473 | mfu: 0.1% | epoch: 1 | remaining: 262s    
step 00026 (12.5%) | loss: 6.788566 | lrm: 1.00 | dt: 2359ms | tok/sec: 27,776 | mfu: 0.1% | epoch: 1 | remaining: 260s    
step 00027 (13.3%) | loss: 6.693172 | lrm: 1.00 | dt: 2404ms | tok/sec: 27,263 | mfu: 0.1% | epoch: 1 | remaining: 258s    
step 00028 (14.1%) | loss: 6.605179 | lrm: 1.00 | dt: 2824ms | tok/sec: 23,208 | mfu: 0.1% | epoch: 1 | remaining: 255s    
step 00029 (15.0%) | loss: 6.524984 | lrm: 1.00 | dt: 2467ms | tok/sec: 26,569 | mfu: 0.1% | epoch: 1 | remaining: 252s    
step 00030 (15.9%) | loss: 6.453089 | lrm: 1.00 | dt: 2360ms | tok/sec: 27,766 | mfu: 0.1% | epoch: 1 | remaining: 250s    
step 00031 (16.6%) | loss: 6.388129 | lrm: 1.00 | dt: 2476ms | tok/sec: 26,467 | mfu: 0.1% | epoch: 1 | remaining: 248s    
step 00032 (17.5%) | loss: 6.328903 | lrm: 1.00 | dt: 2732ms | tok/sec: 23,986 | mfu: 0.1% | epoch: 1 | remaining: 245s    
step 00033 (18.4%) | loss: 6.273505 | lrm: 1.00 | dt: 2448ms | tok/sec: 26,770 | mfu: 0.1% | epoch: 1 | remaining: 242s    
step 00034 (19.2%) | loss: 6.224160 | lrm: 1.00 | dt: 2425ms | tok/sec: 27,029 | mfu: 0.1% | epoch: 1 | remaining: 240s    
step 00035 (20.0%) | loss: 6.178876 | lrm: 1.00 | dt: 2452ms | tok/sec: 26,726 | mfu: 0.1% | epoch: 1 | remaining: 238s    
step 00036 (20.8%) | loss: 6.139386 | lrm: 1.00 | dt: 2791ms | tok/sec: 23,480 | mfu: 0.1% | epoch: 1 | remaining: 235s    
step 00037 (21.7%) | loss: 6.101370 | lrm: 1.00 | dt: 2379ms | tok/sec: 27,549 | mfu: 0.1% | epoch: 1 | remaining: 232s    
step 00038 (22.5%) | loss: 6.065822 | lrm: 1.00 | dt: 2410ms | tok/sec: 27,198 | mfu: 0.1% | epoch: 1 | remaining: 230s    
step 00039 (23.3%) | loss: 6.033582 | lrm: 1.00 | dt: 2456ms | tok/sec: 26,685 | mfu: 0.1% | epoch: 1 | remaining: 228s    
step 00040 (24.2%) | loss: 6.005885 | lrm: 1.00 | dt: 3135ms | tok/sec: 20,907 | mfu: 0.1% | epoch: 1 | remaining: 224s    
step 00041 (25.2%) | loss: 5.979574 | lrm: 1.00 | dt: 2430ms | tok/sec: 26,973 | mfu: 0.1% | epoch: 1 | remaining: 222s    
step 00042 (26.0%) | loss: 5.952080 | lrm: 1.00 | dt: 2483ms | tok/sec: 26,393 | mfu: 0.1% | epoch: 1 | remaining: 219s    
step 00043 (26.8%) | loss: 5.930126 | lrm: 1.00 | dt: 2420ms | tok/sec: 27,076 | mfu: 0.1% | epoch: 1 | remaining: 217s    
