Environment verified: macOS detected with Metal (MPS) hardware acceleration available.

Vocab size: 4,096
Model config: {'sequence_len': 2048, 'vocab_size': 4096, 'n_layer': 6, 'n_head': 2, 'n_kv_head': 2, 'n_embd': 256, 'window_pattern': 'SSL'}
Parameter counts:
  wte                     : 1,048,576
  value_embeds            : 3,145,728
  lm_head                 : 1,048,576
  transformer_matrices    : 4,718,784
  scalars                 : 12
  total                   : 9,961,676
Estimated FLOPs per token: 5.976998e+07
Scaling AdamW LRs by 1/sqrt(256/768) = 1.732051
Time budget: 300s
Gradient accumulation steps: 2
Mini-eval: every 10 steps on 4 fixed val batches (~65k tokens)

step 00000 (0.0%) | loss: 8.318531 | lrm: 0.00 | dt: 2679ms | tok/sec: 12,233 | mfu: 0.1% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.318618 | lrm: 0.00 | dt: 1745ms | tok/sec: 18,782 | mfu: 0.1% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.318730 | lrm: 0.00 | dt: 1472ms | tok/sec: 22,267 | mfu: 0.1% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.318759 | lrm: 0.00 | dt: 1576ms | tok/sec: 20,789 | mfu: 0.1% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 8.318751 | lrm: 0.00 | dt: 1536ms | tok/sec: 21,330 | mfu: 0.1% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 8.318783 | lrm: 0.00 | dt: 1534ms | tok/sec: 21,367 | mfu: 0.1% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 8.318774 | lrm: 0.00 | dt: 1511ms | tok/sec: 21,688 | mfu: 0.1% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 8.318813 | lrm: 0.00 | dt: 1515ms | tok/sec: 21,629 | mfu: 0.1% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 8.318786 | lrm: 0.00 | dt: 1526ms | tok/sec: 21,470 | mfu: 0.1% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 8.318752 | lrm: 0.00 | dt: 1821ms | tok/sec: 17,997 | mfu: 0.1% | epoch: 1 | remaining: 300s    
[mini-eval] step    10 val_bpb=2.7177 (overhead 689ms)

step 00010 (0.0%) | loss: 8.318715 | lrm: 0.00 | dt: 1558ms | tok/sec: 21,033 | mfu: 0.1% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 8.318720 | lrm: 0.00 | dt: 1499ms | tok/sec: 21,865 | mfu: 0.1% | epoch: 1 | remaining: 299s    
step 00012 (0.5%) | loss: 8.318731 | lrm: 0.10 | dt: 1524ms | tok/sec: 21,501 | mfu: 0.1% | epoch: 1 | remaining: 297s    
step 00013 (1.0%) | loss: 8.315848 | lrm: 0.20 | dt: 1492ms | tok/sec: 21,955 | mfu: 0.1% | epoch: 1 | remaining: 295s    
step 00014 (1.5%) | loss: 8.306672 | lrm: 0.30 | dt: 1532ms | tok/sec: 21,384 | mfu: 0.1% | epoch: 1 | remaining: 294s    
step 00015 (2.0%) | loss: 8.279874 | lrm: 0.40 | dt: 1520ms | tok/sec: 21,561 | mfu: 0.1% | epoch: 1 | remaining: 292s    
step 00016 (2.5%) | loss: 8.208182 | lrm: 0.50 | dt: 1600ms | tok/sec: 20,485 | mfu: 0.1% | epoch: 1 | remaining: 291s    
step 00017 (3.1%) | loss: 8.083355 | lrm: 0.61 | dt: 1764ms | tok/sec: 18,579 | mfu: 0.1% | epoch: 1 | remaining: 289s    
step 00018 (3.6%) | loss: 7.940880 | lrm: 0.73 | dt: 1488ms | tok/sec: 22,015 | mfu: 0.1% | epoch: 1 | remaining: 288s    
step 00019 (4.1%) | loss: 7.800386 | lrm: 0.83 | dt: 1483ms | tok/sec: 22,102 | mfu: 0.1% | epoch: 1 | remaining: 286s    
[mini-eval] step    20 val_bpb=2.2206 (overhead 691ms)

step 00020 (4.6%) | loss: 7.661185 | lrm: 0.93 | dt: 1616ms | tok/sec: 20,279 | mfu: 0.1% | epoch: 1 | remaining: 284s    
step 00021 (5.2%) | loss: 7.526435 | lrm: 1.00 | dt: 1532ms | tok/sec: 21,393 | mfu: 0.1% | epoch: 1 | remaining: 283s    
step 00022 (5.7%) | loss: 7.406503 | lrm: 1.00 | dt: 1529ms | tok/sec: 21,431 | mfu: 0.1% | epoch: 1 | remaining: 281s    
step 00023 (6.2%) | loss: 7.293932 | lrm: 1.00 | dt: 1541ms | tok/sec: 21,266 | mfu: 0.1% | epoch: 1 | remaining: 280s    
step 00024 (6.7%) | loss: 7.184513 | lrm: 1.00 | dt: 1585ms | tok/sec: 20,671 | mfu: 0.1% | epoch: 1 | remaining: 278s    
step 00025 (7.2%) | loss: 7.081980 | lrm: 1.00 | dt: 1890ms | tok/sec: 17,335 | mfu: 0.1% | epoch: 1 | remaining: 276s    
step 00026 (7.9%) | loss: 6.988744 | lrm: 1.00 | dt: 1637ms | tok/sec: 20,019 | mfu: 0.1% | epoch: 1 | remaining: 275s    
step 00027 (8.4%) | loss: 6.901020 | lrm: 1.00 | dt: 1588ms | tok/sec: 20,631 | mfu: 0.1% | epoch: 1 | remaining: 273s    
step 00028 (8.9%) | loss: 6.820639 | lrm: 1.00 | dt: 1663ms | tok/sec: 19,706 | mfu: 0.1% | epoch: 1 | remaining: 272s    
