Environment verified: macOS detected with Metal (MPS) hardware acceleration available.

Vocab size: 4,096
Model config: {'sequence_len': 2048, 'vocab_size': 4096, 'n_layer': 3, 'n_head': 3, 'n_kv_head': 3, 'n_embd': 384, 'window_pattern': 'SSL'}
Parameter counts:
  wte                     : 1,572,864
  value_embeds            : 3,145,728
  lm_head                 : 1,572,864
  transformer_matrices    : 5,308,608
  scalars                 : 6
  total                   : 11,600,070
Estimated FLOPs per token: 6.016320e+07
Scaling AdamW LRs by 1/sqrt(384/768) = 1.414214
Time budget: 300s
Gradient accumulation steps: 1
Mini-eval: every 10 steps on 4 fixed val batches (~131k tokens)

step 00000 (0.0%) | loss: 8.316824 | lrm: 0.00 | dt: 6134ms | tok/sec: 5,342 | mfu: 0.0% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.316798 | lrm: 0.00 | dt: 1928ms | tok/sec: 16,995 | mfu: 0.1% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.316799 | lrm: 0.00 | dt: 1335ms | tok/sec: 24,537 | mfu: 0.1% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.316767 | lrm: 0.00 | dt: 1420ms | tok/sec: 23,073 | mfu: 0.1% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 8.316768 | lrm: 0.00 | dt: 1433ms | tok/sec: 22,868 | mfu: 0.1% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 8.316798 | lrm: 0.00 | dt: 1411ms | tok/sec: 23,218 | mfu: 0.1% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 8.316823 | lrm: 0.00 | dt: 1426ms | tok/sec: 22,976 | mfu: 0.1% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 8.316814 | lrm: 0.00 | dt: 1432ms | tok/sec: 22,885 | mfu: 0.1% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 8.316798 | lrm: 0.00 | dt: 1602ms | tok/sec: 20,452 | mfu: 0.1% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 8.316785 | lrm: 0.00 | dt: 1402ms | tok/sec: 23,366 | mfu: 0.1% | epoch: 1 | remaining: 300s    
[mini-eval] step    10 val_bpb=2.7172 (overhead 1830ms)

step 00010 (0.0%) | loss: 8.316771 | lrm: 0.00 | dt: 1711ms | tok/sec: 19,153 | mfu: 0.1% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 8.316756 | lrm: 0.00 | dt: 1379ms | tok/sec: 23,764 | mfu: 0.1% | epoch: 1 | remaining: 299s    
step 00012 (0.5%) | loss: 8.316769 | lrm: 0.09 | dt: 1445ms | tok/sec: 22,669 | mfu: 0.1% | epoch: 1 | remaining: 297s    
step 00013 (0.9%) | loss: 8.313612 | lrm: 0.19 | dt: 1350ms | tok/sec: 24,266 | mfu: 0.1% | epoch: 1 | remaining: 296s    
step 00014 (1.4%) | loss: 8.304030 | lrm: 0.28 | dt: 1366ms | tok/sec: 23,984 | mfu: 0.1% | epoch: 1 | remaining: 294s    
step 00015 (1.8%) | loss: 8.280792 | lrm: 0.37 | dt: 1440ms | tok/sec: 22,761 | mfu: 0.1% | epoch: 1 | remaining: 293s    
step 00016 (2.3%) | loss: 8.226196 | lrm: 0.47 | dt: 1638ms | tok/sec: 19,999 | mfu: 0.1% | epoch: 1 | remaining: 291s    
step 00017 (2.9%) | loss: 8.116075 | lrm: 0.57 | dt: 1439ms | tok/sec: 22,768 | mfu: 0.1% | epoch: 1 | remaining: 290s    
step 00018 (3.4%) | loss: 7.958511 | lrm: 0.67 | dt: 1353ms | tok/sec: 24,224 | mfu: 0.1% | epoch: 1 | remaining: 289s    
step 00019 (3.8%) | loss: 7.807720 | lrm: 0.76 | dt: 1486ms | tok/sec: 22,044 | mfu: 0.1% | epoch: 1 | remaining: 287s    
[mini-eval] step    20 val_bpb=2.1855 (overhead 1315ms)

step 00020 (4.3%) | loss: 7.651418 | lrm: 0.86 | dt: 1744ms | tok/sec: 18,789 | mfu: 0.1% | epoch: 1 | remaining: 285s    
step 00021 (4.9%) | loss: 7.528153 | lrm: 0.98 | dt: 1454ms | tok/sec: 22,537 | mfu: 0.1% | epoch: 1 | remaining: 284s    
step 00022 (5.4%) | loss: 7.397418 | lrm: 1.00 | dt: 1464ms | tok/sec: 22,379 | mfu: 0.1% | epoch: 1 | remaining: 282s    
step 00023 (5.9%) | loss: 7.275591 | lrm: 1.00 | dt: 1388ms | tok/sec: 23,614 | mfu: 0.1% | epoch: 1 | remaining: 281s    
step 00024 (6.3%) | loss: 7.160088 | lrm: 1.00 | dt: 1596ms | tok/sec: 20,527 | mfu: 0.1% | epoch: 1 | remaining: 279s    
step 00025 (6.8%) | loss: 7.055852 | lrm: 1.00 | dt: 1412ms | tok/sec: 23,209 | mfu: 0.1% | epoch: 1 | remaining: 278s    
