Environment verified: macOS detected with Metal (MPS) hardware acceleration available.

Vocab size: 4,096
Model config: {'sequence_len': 2048, 'vocab_size': 4096, 'n_layer': 4, 'n_head': 3, 'n_kv_head': 3, 'n_embd': 384, 'window_pattern': 'SSL'}
Parameter counts:
  wte                     : 1,572,864
  value_embeds            : 3,145,728
  lm_head                 : 1,572,864
  transformer_matrices    : 7,078,080
  scalars                 : 8
  total                   : 13,369,544
Estimated FLOPs per token: 8.021722e+07
Scaling AdamW LRs by 1/sqrt(384/768) = 1.414214
Time budget: 300s
Gradient accumulation steps: 1
Mini-eval: every 10 steps on 4 fixed val batches (~131k tokens)

step 00000 (0.0%) | loss: 8.316826 | lrm: 0.00 | dt: 5773ms | tok/sec: 5,676 | mfu: 0.0% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.316800 | lrm: 0.00 | dt: 1881ms | tok/sec: 17,422 | mfu: 0.1% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.316801 | lrm: 0.00 | dt: 1721ms | tok/sec: 19,043 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.316769 | lrm: 0.00 | dt: 1647ms | tok/sec: 19,892 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 8.316770 | lrm: 0.00 | dt: 1704ms | tok/sec: 19,233 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 8.316800 | lrm: 0.00 | dt: 1733ms | tok/sec: 18,905 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 8.316825 | lrm: 0.00 | dt: 1597ms | tok/sec: 20,515 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 8.316816 | lrm: 0.00 | dt: 1639ms | tok/sec: 19,988 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 8.316800 | lrm: 0.00 | dt: 1907ms | tok/sec: 17,186 | mfu: 0.1% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 8.316787 | lrm: 0.00 | dt: 1587ms | tok/sec: 20,652 | mfu: 0.2% | epoch: 1 | remaining: 300s    
[mini-eval] step    10 val_bpb=2.7172 (overhead 1827ms)

step 00010 (0.0%) | loss: 8.316773 | lrm: 0.00 | dt: 2181ms | tok/sec: 15,026 | mfu: 0.1% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 8.316758 | lrm: 0.00 | dt: 1717ms | tok/sec: 19,081 | mfu: 0.2% | epoch: 1 | remaining: 298s    
step 00012 (0.6%) | loss: 8.316771 | lrm: 0.11 | dt: 1864ms | tok/sec: 17,577 | mfu: 0.1% | epoch: 1 | remaining: 296s    
step 00013 (1.2%) | loss: 8.312842 | lrm: 0.24 | dt: 1656ms | tok/sec: 19,785 | mfu: 0.2% | epoch: 1 | remaining: 295s    
step 00014 (1.7%) | loss: 8.300296 | lrm: 0.35 | dt: 1736ms | tok/sec: 18,877 | mfu: 0.2% | epoch: 1 | remaining: 293s    
